username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
PubLiga,@PubLigaCom,2021-08-12T22:16:00.000Z,Süper Lig bugün başlıyor! #SüperLig,GIF,,2,3,['SüperLig']
beIN SPORTS Türkiye,@beINSPORTS_TR,2021-08-12T17:45:34.000Z," Adana Demirspor, son olarak Brescia forması giyen Birkir Bjarnason ile iki yıllık sözleşme imzaladığını açıkladı! #beINSPORTS 

 Sizce İzlandalı oyuncu, #SüperLig'de nasıl bir performans ortaya koyacak?",,12,4,157,"['beINSPORTS', 'SüperLig']"
أخبار الكرة التركية,@TurkfootArb,2021-08-05T21:02:54.000Z," أسبوع  على إنطلاق الدوري التركي

 الفرق تستعد والإثارة ستعود مع عودة الجماهير إلى الملاعب

 جدول الجولة الأولى 

#SüperLig #الدوري_التركي",,,1,12,"['SüperLig', 'الدوري_التركي']"
beIN SPORTS Türkiye,@beINSPORTS_TR,2021-08-12T12:24:35.000Z," Murat Caner ve Uğur Meleke, sporun nabzını #beINMANŞET'te tutuyor!

 Galatasaray, Trabzonspor ve Sivasspor, Avrupa kupalarında tur için sahada
 #SüperLig takımlarının transfer gündemindeki isimler

 beIN MANŞET'in bugünkü bölümünü izlemek için  http://dgtrk.lu/1erbt",,2,1,28,"['beINMANŞET', 'SüperLig']"
أخبار الكرة التركية,@TurkfootArb,2021-08-11T16:54:17.000Z," تستمر إستعدادت بشيكتاش للمباراة الافتتاحية في الدوري يوم الجمعة أمام ريزي سبور 

#Beşiktaş #SüperLig","Beşiktaş JK
@Besiktas
 · Aug 11
Futbol takımımız, Çaykur Rizespor maçı hazırlıklarına bu akşam yaptığı antrenmanla devam etti. ",1,,9,"['Beşiktaş', 'SüperLig']"
Play Spor,@playsporcom,2021-08-13T10:05:57.000Z," Süper Lig’de hasret sona eriyor; işte ilk hafta programı

#SüperLig",,,,4,['SüperLig']
misli.com,@mislicom,2021-08-12T07:29:00.000Z,"Hasret bitiyor!

Süper Lig’in başlamasına son  gün!

#SüperLig",,1,,5,['SüperLig']
أخبار الكرة التركية,@TurkfootArb,2021-08-12T20:56:52.000Z," جدول الجولة الأولى (1) من بطولة الدوري التركي.

من الجمعة 13 أغسطس  الإثنين 16 أغسطس

#SüperLig #الدوري_التركي",,,,3,"['SüperLig', 'الدوري_التركي']"
أخبار الكرة التركية,@TurkfootArb,2021-08-12T21:05:33.000Z," الدوري التركي (الجولة 1) | الجمعة 13 أغسطس

 بشيكتاش  ريزي سبور 

 الساعة 8:30 بتوقيت مكة

#SüperLig #الدوري_التركي",,,,3,"['SüperLig', 'الدوري_التركي']"
Melikşah Güler,@meliksahguler1,2021-08-12T21:46:37.000Z,"#Besiktas Batshuayi’nin transferi için #Chelsea ile anlaştı. Yönetim yine Sergen Yalçın’ın istediği bir oyuncuyu bitirerek büyük bir iş başardı. 
#transfer #PremierLeague #SueperLig",GIF,,,4,"['Besiktas', 'Chelsea', 'transfer', 'PremierLeague', 'SueperLig']"
Kemal Selvi,@selvi_kemal,2021-08-11T08:08:54.000Z,2 gün kaldı #süperlig ,,,,6,['süperlig']
Africa Sports,@ATS_fr,2021-08-10T11:05:02.000Z,"#Mercato Turquie : Rachid Ghezzal va signer définitivement au Besiktas

Auteur d’une belle saison en #SüperLig, Rachid Ghezzal est en passe de rester définitivement avec les Aigles Noirs !

http://ow.ly/syvH50FNZre",,,,1,"['Mercato', 'SüperLig']"
PO SOSYAL LİG (Fantezi Futbol),@sosyallig_super,2021-08-11T17:20:23.000Z,"2021-2022 Sezonu

GÖZTEPE

#sosyallig #pososyallig #süperlig #fantezifutbol #göztepe",,,1,3,"['sosyallig', 'pososyallig', 'süperlig', 'fantezifutbol', 'göztepe']"
أخبار الكرة التركية,@TurkfootArb,2021-08-08T14:10:29.000Z," كشف نادي أنطاليا سبور عن قمصان الفريق الجديدة للموسم الجديد !!

#Antalyaspor #SüperLig","From 
Fraport TAV Antalyaspor",,1,13,"['Antalyaspor', 'SüperLig']"
KASIMPAŞA,@kasimpasa,2021-08-11T17:47:07.000Z,"Hatayspor ile deplasmanda oynayacağımız maçın hazırlıklarını sürdürüyoruz.

#Kasımpaşa 
#SüperLig",,3,,22,"['Kasımpaşa', 'SüperLig']"
K H A L I D,@5hldV,2021-08-07T16:50:31.000Z,#SüperLig,"From 
نادي الهلال السعودي",,1,1,['SüperLig']
